Concurrency,Total Time,Rows
4,92.518,491428
8,79.596,491428
16,92.518,491430
4,95.661,491425
8,80.501,491426
16,95.481,491427
4,98.577,491412
8,78.57,491414
16,93.528,491418
4,92.503,491405
8,81.442,491405
16,101.519,491410
1,312.964,491386
2,144.828,491392
4,102.631,491395
8,77.474,484706
16,96.55,491398
8,82.518,491481
8,72.627,485085
9,92.536,491485
9,86.535,491486
10,95.61,491489
7,79.456,491466
8,78.442,491467
9,81.45,491471
7,81.403,491473
8,76.516,491476
9,74.402,491477
5,82.523,491446
6,81.429,491449
7,71.404,483420
8,80.587,491456
9,75.48,485930
10,77.543,491459
11,88.487,491463
4,91.623,491430
5,83.642,491432
6,82.469,491435
7,72.461,479602
8,68.513,475646
9,87.646,491442
10,78.535,491444
